[INFO | _internal | line 97] 2025-04-11T19:49:35+0800:  * Debugger PIN: 896-591-969
[INFO | _internal | line 97] 2025-04-11T19:49:45+0800: 127.0.0.1 - - [11/Apr/2025 19:49:45] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:49:45+0800: 127.0.0.1 - - [11/Apr/2025 19:49:45] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:49:45+0800: 127.0.0.1 - - [11/Apr/2025 19:49:45] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:50:32+0800: 127.0.0.1 - - [11/Apr/2025 19:50:32] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:50:32+0800: 127.0.0.1 - - [11/Apr/2025 19:50:32] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:50:32+0800: 127.0.0.1 - - [11/Apr/2025 19:50:32] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:50:37+0800: 127.0.0.1 - - [11/Apr/2025 19:50:37] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:11+0800: 127.0.0.1 - - [11/Apr/2025 19:51:11] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:11+0800: 127.0.0.1 - - [11/Apr/2025 19:51:11] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:51:11+0800: 127.0.0.1 - - [11/Apr/2025 19:51:11] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:23+0800: 127.0.0.1 - - [11/Apr/2025 19:51:23] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:23+0800: 127.0.0.1 - - [11/Apr/2025 19:51:23] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:51:23+0800: 127.0.0.1 - - [11/Apr/2025 19:51:23] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:35+0800: 127.0.0.1 - - [11/Apr/2025 19:51:35] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:35+0800: 127.0.0.1 - - [11/Apr/2025 19:51:35] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:51:36+0800: 127.0.0.1 - - [11/Apr/2025 19:51:36] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:43+0800: 127.0.0.1 - - [11/Apr/2025 19:51:43] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:43+0800: 127.0.0.1 - - [11/Apr/2025 19:51:43] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:51:44+0800: 127.0.0.1 - - [11/Apr/2025 19:51:44] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:59+0800: 127.0.0.1 - - [11/Apr/2025 19:51:59] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:51:59+0800: 127.0.0.1 - - [11/Apr/2025 19:51:59] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:51:59+0800: 127.0.0.1 - - [11/Apr/2025 19:51:59] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:05+0800: 127.0.0.1 - - [11/Apr/2025 19:52:05] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:05+0800: 127.0.0.1 - - [11/Apr/2025 19:52:05] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:52:05+0800: 127.0.0.1 - - [11/Apr/2025 19:52:05] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:11+0800: 127.0.0.1 - - [11/Apr/2025 19:52:11] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:11+0800: 127.0.0.1 - - [11/Apr/2025 19:52:11] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:52:12+0800: 127.0.0.1 - - [11/Apr/2025 19:52:12] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:20+0800: 127.0.0.1 - - [11/Apr/2025 19:52:20] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:52:20+0800: 127.0.0.1 - - [11/Apr/2025 19:52:20] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:52:20+0800: 127.0.0.1 - - [11/Apr/2025 19:52:20] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:53:47+0800: 127.0.0.1 - - [11/Apr/2025 19:53:47] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:53:47+0800: 127.0.0.1 - - [11/Apr/2025 19:53:47] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:53:47+0800: 127.0.0.1 - - [11/Apr/2025 19:53:47] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:54:27+0800: 127.0.0.1 - - [11/Apr/2025 19:54:27] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:54:27+0800: 127.0.0.1 - - [11/Apr/2025 19:54:27] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:54:27+0800: 127.0.0.1 - - [11/Apr/2025 19:54:27] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:54:36+0800: 127.0.0.1 - - [11/Apr/2025 19:54:36] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:54:36+0800: 127.0.0.1 - - [11/Apr/2025 19:54:36] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:54:36+0800: 127.0.0.1 - - [11/Apr/2025 19:54:36] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:55:17+0800: 127.0.0.1 - - [11/Apr/2025 19:55:17] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:55:17+0800: 127.0.0.1 - - [11/Apr/2025 19:55:17] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:55:17+0800: 127.0.0.1 - - [11/Apr/2025 19:55:17] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | app | line 124] 2025-04-11T19:55:19+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-11T19:55:19+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T19:55:19+0800: Response data for bets_dfa: {'input': '111111111111111', 'final_state': 0, 'accepted': False, 'state_sequence': [0, 'REJECT_STATE_INVALID_SYMBOL'], 'error': 'Simulation Error: Symbol "1" not in alphabet {\'a\', \'b\'}.'}
[INFO | _internal | line 97] 2025-04-11T19:55:19+0800: 127.0.0.1 - - [11/Apr/2025 19:55:19] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:55:26+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-11T19:55:26+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T19:55:26+0800: Response data for stars_dfa: {'input': '111111111111111', 'final_state': 19, 'accepted': False, 'state_sequence': [0, 2, 5, 6, 7, 8, 12, 17, 19, 19, 19, 19, 19, 19, 19, 19], 'error': None}
[INFO | _internal | line 97] 2025-04-11T19:55:26+0800: 127.0.0.1 - - [11/Apr/2025 19:55:26] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:56:04+0800: 127.0.0.1 - - [11/Apr/2025 19:56:04] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:56:04+0800: 127.0.0.1 - - [11/Apr/2025 19:56:04] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:56:04+0800: 127.0.0.1 - - [11/Apr/2025 19:56:04] "GET /script.js HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:56:14+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-11T19:56:14+0800: Recieved dfa input type abababababa
[INFO | app | line 136] 2025-04-11T19:56:14+0800: Response data for bets_dfa: {'input': 'abababababa', 'final_state': 12, 'accepted': True, 'state_sequence': [0, 2, 4, 3, 6, 10, 11, 12, 12, 12, 12, 12], 'error': None}
[INFO | _internal | line 97] 2025-04-11T19:56:14+0800: 127.0.0.1 - - [11/Apr/2025 19:56:14] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:56:24+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-11T19:56:24+0800: Recieved dfa input type abababababa
[INFO | app | line 136] 2025-04-11T19:56:24+0800: Response data for bets_dfa: {'input': 'abababababa', 'final_state': 12, 'accepted': True, 'state_sequence': [0, 2, 4, 3, 6, 10, 11, 12, 12, 12, 12, 12], 'error': None}
[INFO | _internal | line 97] 2025-04-11T19:56:24+0800: 127.0.0.1 - - [11/Apr/2025 19:56:24] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 51] 2025-04-11T19:56:33+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-11T19:56:33+0800: Stars DFA compiled successfully.
[INFO | _internal | line 97] 2025-04-11T19:56:33+0800: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5500
[INFO | _internal | line 97] 2025-04-11T19:56:33+0800: [33mPress CTRL+C to quit[0m
[INFO | _internal | line 97] 2025-04-11T19:56:33+0800:  * Restarting with stat
[INFO | app | line 51] 2025-04-11T19:56:34+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-11T19:56:34+0800: Stars DFA compiled successfully.
[WARNING | _internal | line 97] 2025-04-11T19:56:34+0800:  * Debugger is active!
[INFO | _internal | line 97] 2025-04-11T19:56:34+0800:  * Debugger PIN: 896-591-969
[INFO | _internal | line 97] 2025-04-11T19:56:36+0800: 127.0.0.1 - - [11/Apr/2025 19:56:36] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:56:36+0800: 127.0.0.1 - - [11/Apr/2025 19:56:36] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:56:36+0800: 127.0.0.1 - - [11/Apr/2025 19:56:36] "GET /script.js HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:56:38+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-11T19:56:38+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T19:56:38+0800: Response data for bets_dfa: {'input': '111111111111111', 'final_state': 0, 'accepted': False, 'state_sequence': [0, 'REJECT_STATE_INVALID_SYMBOL'], 'error': 'Simulation Error: Symbol "1" not in alphabet {\'a\', \'b\'}.'}
[INFO | _internal | line 97] 2025-04-11T19:56:38+0800: 127.0.0.1 - - [11/Apr/2025 19:56:38] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:56:46+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-11T19:56:46+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T19:56:46+0800: Response data for stars_dfa: {'input': '111111111111111', 'final_state': 19, 'accepted': False, 'state_sequence': [0, 2, 5, 6, 7, 8, 12, 17, 19, 19, 19, 19, 19, 19, 19, 19], 'error': None}
[INFO | _internal | line 97] 2025-04-11T19:56:46+0800: 127.0.0.1 - - [11/Apr/2025 19:56:46] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T19:57:33+0800: 127.0.0.1 - - [11/Apr/2025 19:57:33] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:57:33+0800: 127.0.0.1 - - [11/Apr/2025 19:57:33] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T19:57:34+0800: 127.0.0.1 - - [11/Apr/2025 19:57:34] "GET /script.js HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T19:57:40+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-11T19:57:40+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T19:57:40+0800: Response data for stars_dfa: {'input': '111111111111111', 'final_state': 19, 'accepted': False, 'state_sequence': [0, 2, 5, 6, 7, 8, 12, 17, 19, 19, 19, 19, 19, 19, 19, 19], 'error': None}
[INFO | _internal | line 97] 2025-04-11T19:57:40+0800: 127.0.0.1 - - [11/Apr/2025 19:57:40] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-11T21:41:08+0800: 127.0.0.1 - - [11/Apr/2025 21:41:08] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T21:41:08+0800: 127.0.0.1 - - [11/Apr/2025 21:41:08] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-11T21:41:08+0800: 127.0.0.1 - - [11/Apr/2025 21:41:08] "GET /script.js HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T21:41:37+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-11T21:41:37+0800: Recieved dfa input type abababababa
[INFO | app | line 136] 2025-04-11T21:41:37+0800: Response data for bets_dfa: {'input': 'abababababa', 'final_state': 12, 'accepted': True, 'state_sequence': [0, 2, 4, 3, 6, 10, 11, 12, 12, 12, 12, 12], 'error': None}
[INFO | _internal | line 97] 2025-04-11T21:41:37+0800: 127.0.0.1 - - [11/Apr/2025 21:41:37] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T21:41:46+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-11T21:41:46+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-11T21:41:46+0800: Response data for stars_dfa: {'input': '111111111111111', 'final_state': 19, 'accepted': False, 'state_sequence': [0, 2, 5, 6, 7, 8, 12, 17, 19, 19, 19, 19, 19, 19, 19, 19], 'error': None}
[INFO | _internal | line 97] 2025-04-11T21:41:46+0800: 127.0.0.1 - - [11/Apr/2025 21:41:46] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-11T21:42:00+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-11T21:42:00+0800: Recieved dfa input type 111
[INFO | app | line 136] 2025-04-11T21:42:00+0800: Response data for stars_dfa: {'input': '111', 'final_state': 6, 'accepted': False, 'state_sequence': [0, 2, 5, 6], 'error': None}
[INFO | _internal | line 97] 2025-04-11T21:42:00+0800: 127.0.0.1 - - [11/Apr/2025 21:42:00] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 51] 2025-04-12T00:52:03+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-12T00:52:03+0800: Stars DFA compiled successfully.
[INFO | _internal | line 97] 2025-04-12T00:52:03+0800: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5500
[INFO | _internal | line 97] 2025-04-12T00:52:03+0800: [33mPress CTRL+C to quit[0m
[INFO | _internal | line 97] 2025-04-12T00:52:03+0800:  * Restarting with stat
[INFO | app | line 51] 2025-04-12T00:52:03+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-12T00:52:03+0800: Stars DFA compiled successfully.
[WARNING | _internal | line 97] 2025-04-12T00:52:03+0800:  * Debugger is active!
[INFO | _internal | line 97] 2025-04-12T00:52:03+0800:  * Debugger PIN: 928-822-166
[INFO | _internal | line 97] 2025-04-12T00:52:10+0800: 127.0.0.1 - - [12/Apr/2025 00:52:10] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T00:52:10+0800: 127.0.0.1 - - [12/Apr/2025 00:52:10] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T00:52:10+0800: 127.0.0.1 - - [12/Apr/2025 00:52:10] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | app | line 124] 2025-04-12T00:52:13+0800: Recieved dfa input type bets_dfa
[INFO | app | line 125] 2025-04-12T00:52:13+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-12T00:52:13+0800: Response data for bets_dfa: {'input': '111111111111111', 'final_state': 0, 'accepted': False, 'state_sequence': [0, 'REJECT_STATE_INVALID_SYMBOL'], 'error': 'Simulation Error: Symbol "1" not in alphabet {\'b\', \'a\'}.'}
[INFO | _internal | line 97] 2025-04-12T00:52:13+0800: 127.0.0.1 - - [12/Apr/2025 00:52:13] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 124] 2025-04-12T00:52:21+0800: Recieved dfa input type stars_dfa
[INFO | app | line 125] 2025-04-12T00:52:21+0800: Recieved dfa input type 111111111111111
[INFO | app | line 136] 2025-04-12T00:52:21+0800: Response data for stars_dfa: {'input': '111111111111111', 'final_state': 19, 'accepted': False, 'state_sequence': [0, 2, 5, 6, 7, 8, 12, 17, 19, 19, 19, 19, 19, 19, 19, 19], 'error': None}
[INFO | _internal | line 97] 2025-04-12T00:52:21+0800: 127.0.0.1 - - [12/Apr/2025 00:52:21] "POST /simulate-dfa HTTP/1.1" 200 -
[INFO | app | line 51] 2025-04-12T01:03:14+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-12T01:03:14+0800: Stars DFA compiled successfully.
[INFO | _internal | line 97] 2025-04-12T01:03:14+0800: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5500
[INFO | _internal | line 97] 2025-04-12T01:03:14+0800: [33mPress CTRL+C to quit[0m
[INFO | _internal | line 97] 2025-04-12T01:03:14+0800:  * Restarting with stat
[INFO | app | line 51] 2025-04-12T01:03:14+0800: Bets DFA Compiled Successfully.
[INFO | app | line 96] 2025-04-12T01:03:14+0800: Stars DFA compiled successfully.
[WARNING | _internal | line 97] 2025-04-12T01:03:14+0800:  * Debugger is active!
[INFO | _internal | line 97] 2025-04-12T01:03:14+0800:  * Debugger PIN: 928-822-166
[INFO | _internal | line 97] 2025-04-12T01:03:18+0800: 127.0.0.1 - - [12/Apr/2025 01:03:18] "GET / HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:03:18+0800: 127.0.0.1 - - [12/Apr/2025 01:03:18] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:03:18+0800: 127.0.0.1 - - [12/Apr/2025 01:03:18] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:03:18+0800: 127.0.0.1 - - [12/Apr/2025 01:03:18] "GET /assets/dlsud-logo.png HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:07+0800: 127.0.0.1 - - [12/Apr/2025 01:06:07] "GET / HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:07+0800: 127.0.0.1 - - [12/Apr/2025 01:06:07] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:08+0800: 127.0.0.1 - - [12/Apr/2025 01:06:08] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:08+0800: 127.0.0.1 - - [12/Apr/2025 01:06:08] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:24+0800: 127.0.0.1 - - [12/Apr/2025 01:06:24] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:24+0800: 127.0.0.1 - - [12/Apr/2025 01:06:24] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:24+0800: 127.0.0.1 - - [12/Apr/2025 01:06:24] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:24+0800: 127.0.0.1 - - [12/Apr/2025 01:06:24] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:30+0800: 127.0.0.1 - - [12/Apr/2025 01:06:30] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:30+0800: 127.0.0.1 - - [12/Apr/2025 01:06:30] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:30+0800: 127.0.0.1 - - [12/Apr/2025 01:06:30] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:30+0800: 127.0.0.1 - - [12/Apr/2025 01:06:30] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:38+0800: 127.0.0.1 - - [12/Apr/2025 01:06:38] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:38+0800: 127.0.0.1 - - [12/Apr/2025 01:06:38] "[36mGET /style.css HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:39+0800: 127.0.0.1 - - [12/Apr/2025 01:06:39] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:39+0800: 127.0.0.1 - - [12/Apr/2025 01:06:39] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:45+0800: 127.0.0.1 - - [12/Apr/2025 01:06:45] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:45+0800: 127.0.0.1 - - [12/Apr/2025 01:06:45] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:06:46+0800: 127.0.0.1 - - [12/Apr/2025 01:06:46] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:06:46+0800: 127.0.0.1 - - [12/Apr/2025 01:06:46] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:08:49+0800: 127.0.0.1 - - [12/Apr/2025 01:08:49] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:08:49+0800: 127.0.0.1 - - [12/Apr/2025 01:08:49] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:08:49+0800: 127.0.0.1 - - [12/Apr/2025 01:08:49] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:08:49+0800: 127.0.0.1 - - [12/Apr/2025 01:08:49] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:29+0800: 127.0.0.1 - - [12/Apr/2025 01:09:29] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:29+0800: 127.0.0.1 - - [12/Apr/2025 01:09:29] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:09:30+0800: 127.0.0.1 - - [12/Apr/2025 01:09:30] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:30+0800: 127.0.0.1 - - [12/Apr/2025 01:09:30] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:57+0800: 127.0.0.1 - - [12/Apr/2025 01:09:57] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:57+0800: 127.0.0.1 - - [12/Apr/2025 01:09:57] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:09:57+0800: 127.0.0.1 - - [12/Apr/2025 01:09:57] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:09:57+0800: 127.0.0.1 - - [12/Apr/2025 01:09:57] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:06+0800: 127.0.0.1 - - [12/Apr/2025 01:10:06] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:06+0800: 127.0.0.1 - - [12/Apr/2025 01:10:06] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:10:06+0800: 127.0.0.1 - - [12/Apr/2025 01:10:06] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:06+0800: 127.0.0.1 - - [12/Apr/2025 01:10:06] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:15+0800: 127.0.0.1 - - [12/Apr/2025 01:10:15] "[36mGET / HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:15+0800: 127.0.0.1 - - [12/Apr/2025 01:10:15] "GET /style.css HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:10:15+0800: 127.0.0.1 - - [12/Apr/2025 01:10:15] "[36mGET /script.js HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:10:15+0800: 127.0.0.1 - - [12/Apr/2025 01:10:15] "[36mGET /assets/dlsud-logo.png HTTP/1.1[0m" 304 -
[INFO | _internal | line 97] 2025-04-12T01:57:09+0800: 127.0.0.1 - - [12/Apr/2025 01:57:09] "OPTIONS /simulate-dfa HTTP/1.1" 200 -
[INFO | _internal | line 97] 2025-04-12T01:57:18+0800: 127.0.0.1 - - [12/Apr/2025 01:57:18] "OPTIONS /simulate-dfa HTTP/1.1" 200 -
